,num_episodes,free,cleaner,farmer,learner,player_rewards,cum_reward,cum_reward_focal,cum_reward_learners,active_obligations,active_prohibitions,learned_obligations,learned_prohibitions
0,200,2,2,2,1,"[17.0, 9.0, 8.0, 12.0, 19.0, 12.0, 19.0]",96.0,77.0,19.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}"
0,200,0,2,1,1,"[20.0, 20.0, 18.0, 23.0]",81.0,58.0,23.0,"{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1""}"
0,200,1,2,1,1,"[22.0, 22.0, 13.0, 16.0, 23.0]",96.0,73.0,23.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}"
0,200,0,1,2,1,"[19.0, 21.0, 11.0, 26.0]",77.0,51.0,26.0,"{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 5"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 6 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 6"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 7 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 7""}","{""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 5"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 6 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 6"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 7 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 7""}"
0,200,1,1,2,1,"[19.0, 16.0, 15.0, 21.0, 18.0]",89.0,71.0,18.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 7 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 7"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 5"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 6 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 6"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 7 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 7"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 5"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 6 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 6"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}"
0,200,2,1,0,1,"[20.0, 18.0, 14.0, 36.0]",88.0,52.0,36.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,2,1,1,1,"[21.0, 15.0, 19.0, 15.0, 26.0]",96.0,70.0,26.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}"
0,200,1,2,2,1,"[18.0, 13.0, 8.0, 18.0, 16.0, 24.0]",97.0,73.0,24.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2""}"
0,200,2,2,1,1,"[25.0, 13.0, 22.0, 18.0, 11.0, 26.0]",115.0,89.0,26.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2""}"
0,200,2,1,1,1,"[15.0, 11.0, 12.0, 13.0, 26.0]",77.0,51.0,26.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}"
